,tweet_id,timestamp,text,rating_denominator,name,source_web,pet_status,rating_numerator_real,jpg_url,img_num,prob,dog_assessment,favorite_cnt,retweet_cnt
86,852912242202992640,2017-04-14 15:51:39,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",10,Benny,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,0.7837649999999999,True,9484,1991
87,852672615818899456,2017-04-13 23:59:28,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,10,Aspen,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,0.7112350000000001,True,15670,2321
88,851224888060895234,2017-04-10 00:06:42,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",10,Snoop,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,0.971512,True,21752,6212
89,850753642995093505,2017-04-08 16:54:09,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",10,Kyle,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,0.996952,True,32790,10118
90,850145622816686080,2017-04-07 00:38:06,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,10,Riley,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,0.7147979999999999,True,17238,4151
91,850019790995546112,2017-04-06 16:18:05,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,10,Boomer,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,0.759907,True,21606,5332
92,849412302885593088,2017-04-05 00:04:08,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,10,Noosh,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,0.907559,True,16776,3413
93,848690551926992896,2017-04-03 00:16:10,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,0.8236479999999999,True,26689,4713
94,847842811428974592,2017-03-31 16:07:33,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",10,Rontu,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,0.951337,True,5832,1472
95,846514051647705089,2017-03-28 00:07:32,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,10,Barney,http://twitter.com/download/iphone,doggo,13,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,0.650003,True,47533,12728
96,846042936437604353,2017-03-26 16:55:29,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,10,Jarvis,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,0.96111,True,17003,3148
97,845812042753855489,2017-03-26 01:38:00,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,10,,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,0.979803,True,31184,9595
98,845677943972139009,2017-03-25 16:45:08,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,0.8086810000000001,True,26720,5233
99,844979544864018432,2017-03-23 18:29:57,"PUPDATE: I'm proud to announce that Toby is 236 days sober. Pupgraded to a 13/10. We're all very proud of you, Toby https://t.co/a5OaJeRl9B",10,,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,0.999281,True,14514,2840
100,844973813909606400,2017-03-23 18:07:10,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",10,Brady,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,0.742421,True,16109,3521
101,844704788403113984,2017-03-23 00:18:10,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk https://t.co/2RYiLGHuPN,10,Luna,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,0.980213,True,41305,11355
102,844223788422217728,2017-03-21 16:26:50,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,10,Margo,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,0.71951,True,14525,2406
103,843856843873095681,2017-03-20 16:08:44,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,10,Sadie,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,0.92254,True,22822,5088
104,843235543001513987,2017-03-18 22:59:54,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,10,Tycho,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,0.958452,True,22935,6664
105,842765311967449089,2017-03-17 15:51:22,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",10,Indie,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,0.665238,True,7200,1410
106,842535590457499648,2017-03-17 00:38:32,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,10,Winnie,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,0.685084,True,19308,3845
107,842163532590374912,2017-03-16 00:00:07,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,10,George,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,0.891227,True,26162,6388
108,841439858740625411,2017-03-14 00:04:30,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,10,,http://twitter.com/download/iphone,,14,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,0.853684,True,13518,4063
109,841314665196081154,2017-03-13 15:47:01,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,10,Max,http://twitter.com,,13,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,0.903712,True,16986,5184
110,841077006473256960,2017-03-13 00:02:39,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,10,Dawn,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,0.962985,True,24524,5840
111,840632337062862849,2017-03-11 18:35:42,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",10,Maddie,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,0.711148,True,9611,1937
112,840268004936019968,2017-03-10 18:27:58,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,10,Monty,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,0.8639870000000001,True,20633,6332
113,839990271299457024,2017-03-10 00:04:21,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,10,Sojourner,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,0.604938,True,14388,2539
114,839239871831150596,2017-03-07 22:22:32,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,10,Odie,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,0.927021,True,29168,7243
115,838921590096166913,2017-03-07 01:17:48,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,10,Arlo,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,0.664538,True,11981,2294
116,838476387338051585,2017-03-05 19:48:43,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,10,Stanley,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,0.997692,True,24252,5337
117,838083903487373313,2017-03-04 17:49:08,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,10,Daisy,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,0.800975,True,18914,3483
118,837820167694528512,2017-03-04 00:21:08,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",10,,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,0.887625,True,36731,8717
119,837471256429613056,2017-03-03 01:14:41,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,10,Vincent,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,0.976255,True,13769,2560
120,837366284874571778,2017-03-02 18:17:34,This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af https://t.co/uNmxbL2lns,10,Lucy,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,0.660085,True,22684,5871
121,837110210464448512,2017-03-02 01:20:01,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,10,Clark,http://twitter.com/download/iphone,pupper,13,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,0.767696,True,17199,2661
122,836753516572119041,2017-03-01 01:42:39,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,10,Meera,http://twitter.com/download/iphone,doggo,12,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,0.936882,True,20678,5115
123,836001077879255040,2017-02-26 23:52:43,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,10,,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,0.963558,True,20560,4798
124,835574547218894849,2017-02-25 19:37:50,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,10,Eli,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,0.6106550000000001,True,19155,4023
125,835264098648616962,2017-02-24 23:04:14,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",10,Lola,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,0.736871,True,8357,1889
126,835172783151792128,2017-02-24 17:01:22,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,0.663138,True,28098,6381
127,835152434251116546,2017-02-24 15:40:31,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 https://t.co/YbEJPkg4Ag,10,,http://twitter.com/download/iphone,,0,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,0.967066,True,24154,3367
128,834209720923721728,2017-02-22 01:14:30,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,10,Wilson,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,0.754799,True,22188,5328
129,834086379323871233,2017-02-21 17:04:24,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop https://t.co/5KmXPIGgAG,10,Lipton,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,0.736759,True,14066,2460
130,833722901757046785,2017-02-20 17:00:04,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,10,Bronte,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,0.918144,True,22254,3564
131,833479644947025920,2017-02-20 00:53:27,This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,10,Poppy,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,0.727039,True,16007,2295
132,833124694597443584,2017-02-19 01:23:00,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,10,Gidget,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,0.7105229999999999,True,21793,5403
133,832397543355072512,2017-02-17 01:13:34,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,10,Eevee,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,0.988916,True,12901,2482
134,832032802820481025,2017-02-16 01:04:13,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",10,Miguel,http://twitter.com/download/iphone,doggo,12,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,0.601712,True,19282,5206
135,831911600680497154,2017-02-15 17:02:36,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,10,Kuyu,http://twitter.com/download/iphone,,14,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,0.777562,True,29863,7285
136,831670449226514432,2017-02-15 01:04:21,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,10,Daisy,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,0.6248020000000001,True,11295,2022
137,831322785565769729,2017-02-14 02:02:51,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,10,Pete,http://twitter.com/download/iphone,doggo,12,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,0.999715,True,9900,1707
138,831315979191906304,2017-02-14 01:35:49,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,10,,http://twitter.com,pupper,13,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,0.982755,True,7009,1240
139,830583320585068544,2017-02-12 01:04:29,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,10,Lilly,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,0.908703,True,72311,18833
140,829501995190984704,2017-02-09 01:27:41,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,10,Leo,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,0.950851,True,34304,11865
141,829374341691346946,2017-02-08 17:00:26,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,10,Astrid,http://twitter.com/download/iphone,doggo,13,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,0.757547,True,37491,10447
142,828770345708580865,2017-02-07 01:00:22,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,10,Alfie,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,0.765979,True,27657,6584
143,828708714936930305,2017-02-06 20:55:28,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,10,Fiona,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,0.942911,True,39613,12564
